,id,name,river,survey,date,description,x,y,x_epsg4326,y_epsg4326,bed_elevation_wgs84,bed_elevation_dhhn,coord_system,pos_rel_WB,discharge,wl_m,wl_model_m,algae_cover,imbrication,bed_slope,meas_station,id_x,dp_position,sediment_depth_m_x,idoc_mgl,temp_c,idoc_sat,H_m_x,id_y,sediment_depth_m_y,kf_ms,slurp_rate_avg_mls,H_m_y,id_hyd,sample_id,v_x_ms,v_y_ms,v_z_ms,kt,kt_2d,v_bulk,water_temperature,operator_name,comment,ship_influence,id_subsurf,sample_id_subsurf,sampling_method,operator_name_subsurf,dm,dg,fi,std_grain,geom_std_grain,skewness,kurtosis,cu,cc,n_carling,n_wu_wang,n_wooster,n_frings,n_user,d10,d16,d25,d30,d50,d60,d75,d84,d90,so,comment_subsurf,percent_finer_250mm,percent_finer_125mm,percent_finer_63mm,percent_finer_31_5mm,percent_finer_16mm,percent_finer_8mm,percent_finer_4mm,percent_finer_2mm,percent_finer_1mm,percent_finer_0_5mm,percent_finer_0_25mm,percent_finer_0_125mm,percent_finer_0_063mm,percent_finer_0_031mm
124,,,,,,,,,,,,,,,,,,,,,Log B March 2022 Hyd15,,,,,,,,,,,,,882.0,DOWNSTREAM 15,-0.717,-0.172,0.676,,,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,,,,,,,,,,,,,,,,,,,,,Log B March 2022 Hyd16,,,,,,,,,,,,,883.0,DOWNSTREAM 16,-0.182,-0.038,0.209,,,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,,,,,,,,,,,,,,,,,,,,,Log B March 2022 Hyd17,,,,,,,,,,,,,884.0,DOWNSTREAM 17,-0.195,0.035,-0.198,,,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,,,,,,,,,,,,,,,,,,,,,Log B March 2022 Hyd18,,,,,,,,,,,,,885.0,DOWNSTREAM 18,-1.037,-0.572,2.138,,,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,,,,,,,,,,,,,,,,,,,,,Log B March 2022 Hyd19,,,,,,,,,,,,,886.0,DOWNSTREAM 19,-0.828,-0.318,1.228,,,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,,,,,,,,,,,,,,,,,,,,,Log B March 2022 Hyd20,,,,,,,,,,,,,887.0,DOWNSTREAM 20,-1.133,-0.402,1.56,,,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 11.07.2022 Hyd1,,,,,,,,,,,,,888.0,3,0.088,-0.015,0.0545,0.0087462317246835,0.0015728530063291,0.6275,23.4545,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 11.07.2022 Hyd2,,,,,,,,,,,,,889.0,4,0.0985,0.0285,-0.122,0.0156829910205696,0.0027681344145569,0.6275,23.248,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 11.07.2022 Hyd3,,,,,,,,,,,,,890.0,30,0.192,0.088,-0.36,0.0051274435126582,0.0006446625791139,0.6275,23.224,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 11.07.2022 Hyd4,,,,,,,,,,,,,891.0,31,0.31,0.034,-0.145,0.0055619580696202,0.0011248303006329,0.6275,23.145,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 11.07.2022 Hyd5,,,,,,,,,,,,,892.0,32,0.455,0.093,-0.404,0.0169247795094936,0.0024521283227848,0.6275,23.195,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 11.07.2022 Hyd6,,,,,,,,,,,,,893.0,33,0.493,0.033,-0.141,0.0121960435917721,0.0033336575158227,0.6275,23.176,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 11.07.2022 Hyd7,,,,,,,,,,,,,894.0,34,0.358,0.041,-0.152,0.0389587230221519,0.0050638128955696,0.6275,23.213,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 11.07.2022 Hyd8,,,,,,,,,,,,,895.0,35,0.297,0.051,-0.215,0.0063821600474683,0.001078420806962,0.6275,23.249,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 11.07.2022 Hyd9,,,,,,,,,,,,,896.0,36,0.355,-0.027,0.082,0.0122264263449367,0.0018470181962025,0.6275,23.244,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 11.07.2022 Hyd10,,,,,,,,,,,,,897.0,37,0.079,-0.007,0.025,0.0034685850474683,0.0004107445411392,0.6275,23.321,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 11.07.2022 Hyd11,,,,,,,,,,,,,898.0,38,0.181,-0.001,-0.03,0.0285225514240506,0.0055802040348101,0.6275,23.285,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 11.07.2022 Hyd12,,,,,,,,,,,,,899.0,39,0.63,-0.069,0.208,0.0354955034018987,0.0078825416930379,0.6275,23.249,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 11.07.2022 Hyd13,,,,,,,,,,,,,900.0,40,0.124,-0.021,0.073,0.0245442621835443,0.0033246704905063,0.6275,23.293,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 11.07.2022 Hyd14,,,,,,,,,,,,,901.0,41,0.42,0.104,-0.445,0.0123554419303797,0.0011325166930379,0.6275,23.274,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 11.07.2022 Hyd15,,,,,,,,,,,,,902.0,42,0.349,0.021,-0.106,0.0091346048259493,0.0014954719936708,0.6275,23.312,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 11.07.2022 Hyd16,,,,,,,,,,,,,903.0,43,0.471,-0.052,0.192,0.0387390248417721,0.0053629871835443,0.6275,23.333,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 11.07.2022 Hyd17,,,,,,,,,,,,,904.0,44,0.625,-0.304,1.168,0.0268856670094936,0.0025183518196202,0.6275,23.311,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 11.07.2022 Hyd18,,,,,,,,,,,,,905.0,45,0.547,0.121,-0.483,0.022690191613924,0.0023849834651898,0.6275,23.344,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 11.07.2022 Hyd19,,,,,,,,,,,,,906.0,46,0.429,0.118,-0.475,0.0127093356012658,0.0043078295886075,0.6275,23.342,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 11.07.2022 Hyd20,,,,,,,,,,,,,907.0,47,0.091,0.0,0.0,0.0038623011867088,0.0002817809335443,0.6275,23.392,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 11.07.2022 Hyd21,,,,,,,,,,,,,908.0,48,0.175,0.032,-0.131,0.0012425409018987,0.000408459335443,0.6275,23.383,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 11.07.2022 Hyd22,,,,,,,,,,,,,909.0,49,0.083,0.017,-0.066,0.0064649157436708,0.0006004375791139,0.6275,23.466,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 11.07.2022 Hyd23,,,,,,,,,,,,,910.0,50,-0.094,-0.019,0.082,0.0047339827531645,0.0009194333860759,0.6275,23.429,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 11.07.2022 Hyd24,,,,,,,,,,,,,911.0,51,-0.098,-0.009,0.039,0.0030503049050632,0.0002360739715189,0.6275,23.429,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 11.07.2022 Hyd25,,,,,,,,,,,,,912.0,52,0.261,0.032,-0.143,0.0422294417721519,0.0047469430379746,0.6275,23.466,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 11.07.2022 Hyd26,,,,,,,,,,,,,913.0,53,0.307,0.003,-0.045,0.0097150776107594,0.0013659928797468,0.6275,23.402,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 11.07.2022 Hyd27,,,,,,,,,,,,,914.0,54,0.062,0.001,-0.011,0.0141121701740506,0.0013268525316455,0.6275,23.577,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 11.07.2022 Hyd28,,,,,,,,,,,,,915.0,55,0.049,-0.006,0.017,0.0095380902689873,0.0006893295886075,0.6275,23.625,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 11.07.2022 Hyd29,,,,,,,,,,,,,916.0,56,0.041,-0.001,0.006,0.0035985892405063,0.0003236553797468,0.6275,23.708,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 11.07.2022 Hyd30,,,,,,,,,,,,,917.0,57,0.133,-0.019,0.059,0.0024731159810126,0.0002298631329113,0.6275,23.446,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 11.07.2022 Hyd31,,,,,,,,,,,,,918.0,58,0.108,0.034,-0.147,0.0049881337025316,0.0010716732594936,0.6275,23.544,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 11.07.2022 Hyd32,,,,,,,,,,,,,919.0,59,0.134,0.015,-0.068,0.0013860628955696,0.0002062733386075,0.6275,23.538,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 11.07.2022 Hyd33,,,,,,,,,,,,,920.0,60,0.09,0.012,-0.054,0.004066053085443,0.0004723429588607,0.6275,23.588,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 12.07.2022 Hyd1,,,,,,,,,,,,,921.0,2,0.143,0.089,-0.353,0.0015346159810126,0.0002502844145569,0.6275,23.14,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 12.07.2022 Hyd2,,,,,,,,,,,,,922.0,3,0.309,0.068,-0.274,0.0168160985759493,0.0031028018196202,0.6275,22.992,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 12.07.2022 Hyd3,,,,,,,,,,,,,923.0,4,0.488,0.085,-0.365,0.0092048446202531,0.0027356170886075,0.6275,22.96,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 12.07.2022 Hyd4,,,,,,,,,,,,,924.0,5,0.464,0.038,-0.181,0.0141716402689873,0.002371738449367,0.6275,22.96,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 12.07.2022 Hyd5,,,,,,,,,,,,,925.0,6,0.555,0.114,-0.473,0.023110414556962,0.0034826297468354,0.6275,22.96,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 12.07.2022 Hyd6,,,,,,,,,,,,,926.0,7,0.494,0.088,-0.385,0.0362538271360759,0.0057333727056962,0.6275,22.996,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 12.07.2022 Hyd7,,,,,,,,,,,,,927.0,8,0.416,0.109,-0.4605,0.0288850896756329,0.0036718259098101,0.6275,22.996,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 12.07.2022 Hyd8,,,,,,,,,,,,,928.0,9,0.384,0.188,-0.7564,0.0630030176265822,0.0072133240031645,0.6275,23.0128,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 12.07.2022 Hyd9,,,,,,,,,,,,,929.0,10,0.563666666666666,0.065,-0.275333333333333,0.0200779875791139,0.0039943525843881,0.6275,23.0576666666666,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 12.07.2022 Hyd10,,,,,,,,,,,,,930.0,23,0.5058,-0.0306,0.0978,0.0133868259335443,0.0022574189715189,0.6275,23.1354,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 12.07.2022 Hyd11,,,,,,,,,,,,,931.0,39,0.304,0.038,-0.167,0.0091762583860759,0.0016520787183544,0.6275,23.213,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 12.07.2022 Hyd12,,,,,,,,,,,,,932.0,40,0.165,0.024,-0.102,0.0042998876582278,0.0005638702531645,0.6275,23.502,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 12.07.2022 Hyd13,,,,,,,,,,,,,933.0,41,0.164,0.055,-0.219,0.0056525781645569,0.0007555050632911,0.6275,23.577,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 12.07.2022 Hyd14,,,,,,,,,,,,,934.0,42,0.3,0.076,-0.312,0.0041340047468354,0.0006864553797468,0.6275,23.285,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 12.07.2022 Hyd15,,,,,,,,,,,,,935.0,43,0.394,0.07,-0.291,0.0079256284810126,0.0014801629746835,0.6275,23.249,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 12.07.2022 Hyd16,,,,,,,,,,,,,936.0,44,0.515,0.008,-0.057,0.0136949670094936,0.0023133116297468,0.6275,23.241,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 12.07.2022 Hyd17,,,,,,,,,,,,,937.0,45,0.507,0.098,-0.422,0.0171710410601265,0.0035952337816455,0.6275,23.249,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 12.07.2022 Hyd18,,,,,,,,,,,,,938.0,46,0.428,0.105,-0.449,0.0235385420094936,0.0038602622626582,0.6275,23.249,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 12.07.2022 Hyd19,,,,,,,,,,,,,939.0,47,0.454,0.08,-0.336,0.0132583575949367,0.0014524490506329,0.6275,23.269,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 12.07.2022 Hyd20,,,,,,,,,,,,,940.0,48,0.457,0.168,-0.676,0.0222877976265822,0.0023362755537974,0.6275,23.285,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 12.07.2022 Hyd21,,,,,,,,,,,,,941.0,49,0.453,0.145,-0.587,0.0150156640822784,0.0028924160601265,0.6275,23.316,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 12.07.2022 Hyd22,,,,,,,,,,,,,942.0,50,0.264,0.084,-0.342,0.006078469778481,0.0008053850474683,0.6275,23.337,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 12.07.2022 Hyd23,,,,,,,,,,,,,943.0,51,0.138,0.002,-0.018,0.0041977991297468,0.000760391613924,0.6275,23.608,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 13.07.2022 Hyd1,,,,,,,,,,,,,944.0,11,0.199,0.04,-0.173,0.0199828733386076,0.003355445806962,0.6275,24.633,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 13.07.2022 Hyd2,,,,,,,,,,,,,945.0,15,0.019,-0.003,0.01,0.0001011015031645,2.14761867088607e-05,0.6275,24.009,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 13.07.2022 Hyd3,,,,,,,,,,,,,946.0,16,0.174,0.004,-0.03,0.0024485647151898,0.000356078085443,0.6275,23.818,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 13.07.2022 Hyd4,,,,,,,,,,,,,947.0,17,0.246,-0.005,0.004,0.0021908299050632,0.0004165122626582,0.6275,23.742,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 13.07.2022 Hyd5,,,,,,,,,,,,,948.0,18,0.212,0.082,-0.331,0.0015636618670886,0.0001880138449367,0.6275,23.755,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 13.07.2022 Hyd6,,,,,,,,,,,,,949.0,19,0.238,0.019,-0.085,0.0017753872626582,0.0002389723892405,0.6275,23.755,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 13.07.2022 Hyd7,,,,,,,,,,,,,950.0,20,0.249,0.028,-0.126,0.0047405898734177,0.0010242215189873,0.6275,23.751,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 13.07.2022 Hyd8,,,,,,,,,,,,,951.0,21,0.189285714285714,0.0278571428571428,-0.118285714285714,0.0058172622965641,0.0008485675067811,0.6275,23.8385714285714,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 13.07.2022 Hyd9,,,,,,,,,,,,,952.0,46,0.152,0.06,-0.2465,0.0100893741297468,0.0011355678401898,0.6275,23.9365,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 13.07.2022 Hyd10,,,,,,,,,,,,,953.0,55,0.051,0.005,-0.024,0.0062069195411392,0.000635675949367,0.6275,24.481,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 13.07.2022 Hyd11,,,,,,,,,,,,,954.0,60,0.0655,0.04625,-0.1825,0.0239152006724683,0.0035644193433544,0.6275,24.33825,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 13.07.2022 Hyd12,,,,,,,,,,,,,955.0,61,0.221,0.029,-0.133,0.0172250087816455,0.0034900454905063,0.6275,24.3,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 13.07.2022 Hyd13,,,,,,,,,,,,,956.0,62,0.224,0.111,-0.444,0.0103488308544303,0.0012308191851265,0.6275,24.196,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 13.07.2022 Hyd14,,,,,,,,,,,,,957.0,63,0.053,-0.002,0.007,0.0020161328322784,0.0001542344145569,0.6275,24.454,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 13.07.2022 Hyd15,,,,,,,,,,,,,958.0,64,0.032,-0.011,0.038,0.001288106170886,0.0001117935917721,0.6275,24.826,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 13.07.2022 Hyd16,,,,,,,,,,,,,959.0,65,0.085,0.003,-0.017,0.0038518116297468,0.0003162863132911,0.6275,25.128,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 13.07.2022 Hyd17,,,,,,,,,,,,,960.0,66,0.093,0.016,-0.075,0.0012671897151898,0.0001225504746835,0.6275,25.076,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 13.07.2022 Hyd18,,,,,,,,,,,,,961.0,67,0.041,-0.01,0.035,0.0004883792721518,6.5484414556962e-05,0.6275,24.628,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 13.07.2022 Hyd19,,,,,,,,,,,,,962.0,68,0.106,0.007,-0.037,0.0017756143987341,0.0003050308544303,0.6275,24.505,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 13.07.2022 Hyd20,,,,,,,,,,,,,963.0,69,0.316,0.062,-0.263,0.0027711169303797,0.0004635422468354,0.6275,24.368,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 13.07.2022 Hyd21,,,,,,,,,,,,,964.0,70,0.28,0.092,-0.372,0.114542440031645,0.0141079306170886,0.6275,24.286,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,,,,,,,,,,,,,,,,,,,,,Knoblochsaue 13.07.2022 Hyd22,,,,,,,,,,,,,965.0,71,0.349,0.064,-0.279,0.006414967642405,0.0014075578322784,0.6275,24.283,Schwindt/Baich,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
