,id_x,name,river,campaign,date,description,x,y,x_epsg4326,y_epsg4326,bed_elevation_wgs84,bed_elevation_dhhn,coord_system,pos_rel_WB,discharge,wl_m,wl_model_m,algae_cover,imbrication,bed_slope,id_y,meas_station,sample_id,dp_position,sediment_depth_m,idoc_mgl,temp_c,idoc_sat,H_m,operator_name,comment
1140,1900,MS1 1 After flushing,fish bypass Ering,After flushing 2021,2021-02-22,nan,4585856.17599999,5350987.51699999,13.15557941579809,48.29098622390826,,,epsg:5684,,,0.17,,Blank,Blank,0.0047,6623,MS1 1 After flushing,MS1 1 After flushing,6,0.2899999999999999,13.123333333333335,10.0,119.03333333333335,0.55,Ponce,
1141,1901,MS1 1 Before flushing,fish bypass Ering,Before flushing 2021,2021-02-23,nan,4585857.075,5350987.61699999,13.155591548754616,48.29098700125187,,,epsg:5684,,,0.08,,Blank,Blank,0.0047,6571,MS1 1 Before flushing,MS1 1 Before flushing,15,0.05,15.993,7.8,137.6,0.52,Negreiros,
1142,1901,MS1 1 Before flushing,fish bypass Ering,Before flushing 2021,2021-02-23,nan,4585857.075,5350987.61699999,13.155591548754616,48.29098700125187,,,epsg:5684,,,0.08,,Blank,Blank,0.0047,6572,MS1 1 Before flushing,MS1 1 Before flushing,14,0.08,16.35,6.9,139.17,0.52,Negreiros,
1143,1901,MS1 1 Before flushing,fish bypass Ering,Before flushing 2021,2021-02-23,nan,4585857.075,5350987.61699999,13.155591548754616,48.29098700125187,,,epsg:5684,,,0.08,,Blank,Blank,0.0047,6573,MS1 1 Before flushing,MS1 1 Before flushing,13,0.11,15.843,7.2,135.1,0.52,Negreiros,
1144,1901,MS1 1 Before flushing,fish bypass Ering,Before flushing 2021,2021-02-23,nan,4585857.075,5350987.61699999,13.155591548754616,48.29098700125187,,,epsg:5684,,,0.08,,Blank,Blank,0.0047,6574,MS1 1 Before flushing,MS1 1 Before flushing,12,0.14,16.13,7.1,136.93,0.52,Negreiros,
1145,1901,MS1 1 Before flushing,fish bypass Ering,Before flushing 2021,2021-02-23,nan,4585857.075,5350987.61699999,13.155591548754616,48.29098700125187,,,epsg:5684,,,0.08,,Blank,Blank,0.0047,6575,MS1 1 Before flushing,MS1 1 Before flushing,10,0.2,16.0,7.0,135.13,0.52,Negreiros,
1146,1901,MS1 1 Before flushing,fish bypass Ering,Before flushing 2021,2021-02-23,nan,4585857.075,5350987.61699999,13.155591548754616,48.29098700125187,,,epsg:5684,,,0.08,,Blank,Blank,0.0047,6576,MS1 1 Before flushing,MS1 1 Before flushing,7,0.29,11.7,6.7,98.4,0.52,Negreiros,
1147,1901,MS1 1 Before flushing,fish bypass Ering,Before flushing 2021,2021-02-23,nan,4585857.075,5350987.61699999,13.155591548754616,48.29098700125187,,,epsg:5684,,,0.08,,Blank,Blank,0.0047,6577,MS1 1 Before flushing,MS1 1 Before flushing,6,0.32,15.15,6.8,129.67,0.52,Negreiros,
1148,1904,Wieslauf 1,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.17,,Blank,Blank,0.012,5941,Wieslauf 1,Wieslauf 1,1,0.44999999999999996,,,,0.54,Seitz,
1149,1904,Wieslauf 1,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.17,,Blank,Blank,0.012,5942,Wieslauf 1,Wieslauf 1,2,0.41999999999999993,6.8,11.95,65.15,0.54,Seitz,
1150,1904,Wieslauf 1,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.17,,Blank,Blank,0.012,5943,Wieslauf 1,Wieslauf 1,3,0.38999999999999996,,,,0.54,Seitz,
1151,1904,Wieslauf 1,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.17,,Blank,Blank,0.012,5944,Wieslauf 1,Wieslauf 1,4,0.36,9.55,11.8,91.6,0.54,Seitz,
1152,1904,Wieslauf 1,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.17,,Blank,Blank,0.012,5945,Wieslauf 1,Wieslauf 1,5,0.32999999999999996,10.12,11.8,96.9,0.54,Seitz,
1153,1904,Wieslauf 1,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.17,,Blank,Blank,0.012,5946,Wieslauf 1,Wieslauf 1,6,0.29999999999999993,9.96,11.8,94.95,0.54,Seitz,
1154,1904,Wieslauf 1,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.17,,Blank,Blank,0.012,5947,Wieslauf 1,Wieslauf 1,7,0.26999999999999996,10.64,12.0,102.45,0.54,Seitz,
1155,1904,Wieslauf 1,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.17,,Blank,Blank,0.012,5948,Wieslauf 1,Wieslauf 1,8,0.23999999999999996,10.74,11.85,103.1,0.54,Seitz,
1156,1904,Wieslauf 1,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.17,,Blank,Blank,0.012,5949,Wieslauf 1,Wieslauf 1,9,0.20999999999999996,10.88,11.95,104.6,0.54,Seitz,
1157,1904,Wieslauf 1,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.17,,Blank,Blank,0.012,5950,Wieslauf 1,Wieslauf 1,10,0.17999999999999994,10.97,12.1,105.8,0.54,Seitz,
1158,1904,Wieslauf 1,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.17,,Blank,Blank,0.012,5951,Wieslauf 1,Wieslauf 1,11,0.14999999999999997,11.16,11.9,107.4,0.54,Seitz,
1159,1904,Wieslauf 1,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.17,,Blank,Blank,0.012,5952,Wieslauf 1,Wieslauf 1,12,0.12,11.18,11.85,107.2,0.54,Seitz,
1160,1904,Wieslauf 1,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.17,,Blank,Blank,0.012,5953,Wieslauf 1,Wieslauf 1,13,0.08999999999999997,11.26,11.95,108.0,0.54,Seitz,
1161,1904,Wieslauf 1,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.17,,Blank,Blank,0.012,5954,Wieslauf 1,Wieslauf 1,14,0.05999999999999994,11.24,12.0,108.2,0.54,Seitz,
1162,1904,Wieslauf 1,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.17,,Blank,Blank,0.012,5955,Wieslauf 1,Wieslauf 1,15,0.02999999999999997,11.3,11.9,108.7,0.54,Seitz,
1163,1905,Wieslauf 2,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.17,,Blank,Blank,0.012,5956,Wieslauf 2,Wieslauf 2,1,0.505,,,,0.485,Seitz,
1164,1905,Wieslauf 2,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.17,,Blank,Blank,0.012,5957,Wieslauf 2,Wieslauf 2,2,0.475,,,,0.485,Seitz,
1165,1905,Wieslauf 2,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.17,,Blank,Blank,0.012,5958,Wieslauf 2,Wieslauf 2,3,0.445,9.42,11.9,90.57,0.485,Seitz,
1166,1905,Wieslauf 2,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.17,,Blank,Blank,0.012,5959,Wieslauf 2,Wieslauf 2,4,0.41500000000000004,10.01,12.0,96.2,0.485,Seitz,
1167,1905,Wieslauf 2,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.17,,Blank,Blank,0.012,5960,Wieslauf 2,Wieslauf 2,5,0.385,10.17,12.05,98.05,0.485,Seitz,
1168,1905,Wieslauf 2,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.17,,Blank,Blank,0.012,5961,Wieslauf 2,Wieslauf 2,6,0.355,10.2,12.05,98.71,0.485,Seitz,
1169,1905,Wieslauf 2,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.17,,Blank,Blank,0.012,5962,Wieslauf 2,Wieslauf 2,7,0.325,10.26,11.95,98.75,0.485,Seitz,
1170,1905,Wieslauf 2,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.17,,Blank,Blank,0.012,5963,Wieslauf 2,Wieslauf 2,8,0.29500000000000004,10.21,12.1,98.7,0.485,Seitz,
1171,1905,Wieslauf 2,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.17,,Blank,Blank,0.012,5964,Wieslauf 2,Wieslauf 2,9,0.265,10.02,12.05,96.55,0.485,Seitz,
1172,1905,Wieslauf 2,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.17,,Blank,Blank,0.012,5965,Wieslauf 2,Wieslauf 2,10,0.235,9.85,12.1,95.0,0.485,Seitz,
1173,1905,Wieslauf 2,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.17,,Blank,Blank,0.012,5966,Wieslauf 2,Wieslauf 2,11,0.20500000000000002,10.0,12.05,96.55,0.485,Seitz,
1174,1905,Wieslauf 2,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.17,,Blank,Blank,0.012,5967,Wieslauf 2,Wieslauf 2,12,0.17500000000000004,10.51,12.1,101.55,0.485,Seitz,
1175,1905,Wieslauf 2,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.17,,Blank,Blank,0.012,5968,Wieslauf 2,Wieslauf 2,13,0.14500000000000002,10.93,12.05,105.25,0.485,Seitz,
1176,1905,Wieslauf 2,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.17,,Blank,Blank,0.012,5969,Wieslauf 2,Wieslauf 2,14,0.11499999999999999,10.82,12.25,104.7,0.485,Seitz,
1177,1905,Wieslauf 2,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.17,,Blank,Blank,0.012,5970,Wieslauf 2,Wieslauf 2,15,0.08500000000000002,10.98,12.2,105.6,0.485,Seitz,
1178,1906,Wieslauf 3,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.25,,Blank,Blank,0.012,5971,Wieslauf 3,Wieslauf 3,1,0.48,0.64,11.9,6.24,0.51,Seitz,
1179,1906,Wieslauf 3,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.25,,Blank,Blank,0.012,5972,Wieslauf 3,Wieslauf 3,2,0.44999999999999996,0.86,11.3,7.95,0.51,Seitz,
1180,1906,Wieslauf 3,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.25,,Blank,Blank,0.012,5973,Wieslauf 3,Wieslauf 3,3,0.42,0.68,11.2,6.2,0.51,Seitz,
1181,1906,Wieslauf 3,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.25,,Blank,Blank,0.012,5974,Wieslauf 3,Wieslauf 3,4,0.39,0.81,11.25,7.45,0.51,Seitz,
1182,1906,Wieslauf 3,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.25,,Blank,Blank,0.012,5975,Wieslauf 3,Wieslauf 3,5,0.36,0.84,11.6,7.9,0.51,Seitz,
1183,1906,Wieslauf 3,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.25,,Blank,Blank,0.012,5976,Wieslauf 3,Wieslauf 3,6,0.32999999999999996,,,,0.51,Seitz,
1184,1906,Wieslauf 3,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.25,,Blank,Blank,0.012,5977,Wieslauf 3,Wieslauf 3,7,0.3,,,,0.51,Seitz,
1185,1906,Wieslauf 3,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.25,,Blank,Blank,0.012,5978,Wieslauf 3,Wieslauf 3,8,0.27,0.77,11.4,7.1,0.51,Seitz,
1186,1906,Wieslauf 3,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.25,,Blank,Blank,0.012,5979,Wieslauf 3,Wieslauf 3,9,0.24,0.66,11.8,6.2,0.51,Seitz,
1187,1906,Wieslauf 3,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.25,,Blank,Blank,0.012,5980,Wieslauf 3,Wieslauf 3,10,0.20999999999999996,0.52,11.55,4.8,0.51,Seitz,
1188,1906,Wieslauf 3,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.25,,Blank,Blank,0.012,5981,Wieslauf 3,Wieslauf 3,11,0.18,0.48,11.6,4.4,0.51,Seitz,
1189,1906,Wieslauf 3,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.25,,Blank,Blank,0.012,5982,Wieslauf 3,Wieslauf 3,12,0.15000000000000002,0.61,11.65,5.72,0.51,Seitz,
1190,1906,Wieslauf 3,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.25,,Blank,Blank,0.012,5983,Wieslauf 3,Wieslauf 3,13,0.12,1.03,11.75,9.86,0.51,Seitz,
1191,1906,Wieslauf 3,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.25,,Blank,Blank,0.012,5984,Wieslauf 3,Wieslauf 3,14,0.08999999999999997,2.33,11.7,22.15,0.51,Seitz,
1192,1906,Wieslauf 3,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.25,,Blank,Blank,0.012,5985,Wieslauf 3,Wieslauf 3,15,0.06,3.91,11.63,37.05,0.51,Seitz,
1193,1907,Wieslauf 4,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.16,,Blank,Blank,0.012,5986,Wieslauf 4,Wieslauf 4,1,0.44999999999999996,,,,0.54,Seitz,
1194,1907,Wieslauf 4,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.16,,Blank,Blank,0.012,5987,Wieslauf 4,Wieslauf 4,2,0.41999999999999993,,,,0.54,Seitz,
1195,1907,Wieslauf 4,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.16,,Blank,Blank,0.012,5988,Wieslauf 4,Wieslauf 4,3,0.38999999999999996,2.09,12.35,20.3,0.54,Seitz,
1196,1907,Wieslauf 4,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.16,,Blank,Blank,0.012,5989,Wieslauf 4,Wieslauf 4,4,0.36,3.16,12.35,30.5,0.54,Seitz,
1197,1907,Wieslauf 4,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.16,,Blank,Blank,0.012,5990,Wieslauf 4,Wieslauf 4,5,0.32999999999999996,2.18,12.9,20.4,0.54,Seitz,
1198,1907,Wieslauf 4,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.16,,Blank,Blank,0.012,5991,Wieslauf 4,Wieslauf 4,6,0.29999999999999993,3.19,12.45,31.05,0.54,Seitz,
1199,1907,Wieslauf 4,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.16,,Blank,Blank,0.012,5992,Wieslauf 4,Wieslauf 4,7,0.26999999999999996,2.91,12.3,28.2,0.54,Seitz,
1200,1907,Wieslauf 4,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.16,,Blank,Blank,0.012,5993,Wieslauf 4,Wieslauf 4,8,0.23999999999999996,2.96,12.3,28.1,0.54,Seitz,
1201,1907,Wieslauf 4,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.16,,Blank,Blank,0.012,5994,Wieslauf 4,Wieslauf 4,9,0.20999999999999996,5.56,12.45,54.15,0.54,Seitz,
1202,1907,Wieslauf 4,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.16,,Blank,Blank,0.012,5995,Wieslauf 4,Wieslauf 4,10,0.17999999999999994,5.29,12.55,52.05,0.54,Seitz,
1203,1907,Wieslauf 4,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.16,,Blank,Blank,0.012,5996,Wieslauf 4,Wieslauf 4,11,0.14999999999999997,5.79,12.6,56.55,0.54,Seitz,
1204,1907,Wieslauf 4,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.16,,Blank,Blank,0.012,5997,Wieslauf 4,Wieslauf 4,12,0.12,6.54,12.7,63.95,0.54,Seitz,
1205,1907,Wieslauf 4,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.16,,Blank,Blank,0.012,5998,Wieslauf 4,Wieslauf 4,13,0.08999999999999997,8.87,12.55,86.55,0.54,Seitz,
1206,1907,Wieslauf 4,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.16,,Blank,Blank,0.012,5999,Wieslauf 4,Wieslauf 4,14,0.05999999999999994,9.64,12.55,94.0,0.54,Seitz,
1207,1907,Wieslauf 4,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.16,,Blank,Blank,0.012,6000,Wieslauf 4,Wieslauf 4,15,0.02999999999999997,10.66,12.55,103.9,0.54,Seitz,
1208,1908,Wieslauf 5,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.36,,Blank,Blank,0.012,6001,Wieslauf 5,Wieslauf 5,1,0.43999999999999995,1.75,11.6,16.35,0.55,Seitz,
1209,1908,Wieslauf 5,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.36,,Blank,Blank,0.012,6002,Wieslauf 5,Wieslauf 5,2,0.4099999999999999,4.4,11.75,41.8,0.55,Seitz,
1210,1908,Wieslauf 5,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.36,,Blank,Blank,0.012,6003,Wieslauf 5,Wieslauf 5,3,0.37999999999999995,3.51,11.65,33.3,0.55,Seitz,
1211,1908,Wieslauf 5,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.36,,Blank,Blank,0.012,6004,Wieslauf 5,Wieslauf 5,4,0.35,3.98,12.05,38.4,0.55,Seitz,
1212,1908,Wieslauf 5,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.36,,Blank,Blank,0.012,6005,Wieslauf 5,Wieslauf 5,5,0.31999999999999995,3.76,11.95,35.95,0.55,Seitz,
1213,1908,Wieslauf 5,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.36,,Blank,Blank,0.012,6006,Wieslauf 5,Wieslauf 5,6,0.2899999999999999,3.02,12.05,28.95,0.55,Seitz,
1214,1908,Wieslauf 5,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.36,,Blank,Blank,0.012,6007,Wieslauf 5,Wieslauf 5,7,0.25999999999999995,4.16,12.05,40.05,0.55,Seitz,
1215,1908,Wieslauf 5,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.36,,Blank,Blank,0.012,6008,Wieslauf 5,Wieslauf 5,8,0.22999999999999995,5.1,12.0,48.9,0.55,Seitz,
1216,1908,Wieslauf 5,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.36,,Blank,Blank,0.012,6009,Wieslauf 5,Wieslauf 5,9,0.19999999999999996,5.71,12.1,55.1,0.55,Seitz,
1217,1908,Wieslauf 5,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.36,,Blank,Blank,0.012,6010,Wieslauf 5,Wieslauf 5,10,0.16999999999999993,7.84,12.0,75.5,0.55,Seitz,
1218,1908,Wieslauf 5,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.36,,Blank,Blank,0.012,6011,Wieslauf 5,Wieslauf 5,11,0.13999999999999996,9.38,11.95,90.35,0.55,Seitz,
1219,1908,Wieslauf 5,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.36,,Blank,Blank,0.012,6012,Wieslauf 5,Wieslauf 5,12,0.10999999999999999,9.8,12.0,94.6,0.55,Seitz,
1220,1908,Wieslauf 5,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.36,,Blank,Blank,0.012,6013,Wieslauf 5,Wieslauf 5,13,0.07999999999999996,10.43,12.05,100.8,0.55,Seitz,
1221,1908,Wieslauf 5,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.36,,Blank,Blank,0.012,6014,Wieslauf 5,Wieslauf 5,14,0.04999999999999993,10.55,12.15,102.05,0.55,Seitz,
1222,1908,Wieslauf 5,Wieslauf,2018,2018-01-01,nan,9.556021,48.893043,9.556021,48.893043,,,epsg:4326,,,0.36,,Blank,Blank,0.012,6015,Wieslauf 5,Wieslauf 5,15,0.019999999999999962,10.64,12.15,102.85,0.55,Seitz,
1223,1909,Wuerm 1,Würm,2018,2018-01-01,nan,8.849048,48.773044,8.849048,48.773044,,,epsg:4326,,,0.46,,Blank,Blank,0.0047,6016,Wuerm 1,Wuerm 1,1,0.42999999999999994,1.58,17.75,17.85,0.56,Seitz,
1224,1909,Wuerm 1,Würm,2018,2018-01-01,nan,8.849048,48.773044,8.849048,48.773044,,,epsg:4326,,,0.46,,Blank,Blank,0.0047,6017,Wuerm 1,Wuerm 1,2,0.3999999999999999,3.89,17.9,42.95,0.56,Seitz,
1225,1909,Wuerm 1,Würm,2018,2018-01-01,nan,8.849048,48.773044,8.849048,48.773044,,,epsg:4326,,,0.46,,Blank,Blank,0.0047,6018,Wuerm 1,Wuerm 1,3,0.36999999999999994,4.21,17.9,46.35,0.56,Seitz,
1226,1909,Wuerm 1,Würm,2018,2018-01-01,nan,8.849048,48.773044,8.849048,48.773044,,,epsg:4326,,,0.46,,Blank,Blank,0.0047,6019,Wuerm 1,Wuerm 1,4,0.33999999999999997,4.29,18.0,47.3,0.56,Seitz,
1227,1909,Wuerm 1,Würm,2018,2018-01-01,nan,8.849048,48.773044,8.849048,48.773044,,,epsg:4326,,,0.46,,Blank,Blank,0.0047,6020,Wuerm 1,Wuerm 1,5,0.30999999999999994,4.07,17.9,44.75,0.56,Seitz,
1228,1909,Wuerm 1,Würm,2018,2018-01-01,nan,8.849048,48.773044,8.849048,48.773044,,,epsg:4326,,,0.46,,Blank,Blank,0.0047,6021,Wuerm 1,Wuerm 1,6,0.2799999999999999,4.86,17.9,53.45,0.56,Seitz,
1229,1909,Wuerm 1,Würm,2018,2018-01-01,nan,8.849048,48.773044,8.849048,48.773044,,,epsg:4326,,,0.46,,Blank,Blank,0.0047,6022,Wuerm 1,Wuerm 1,7,0.24999999999999994,4.94,17.95,54.45,0.56,Seitz,
1230,1909,Wuerm 1,Würm,2018,2018-01-01,nan,8.849048,48.773044,8.849048,48.773044,,,epsg:4326,,,0.46,,Blank,Blank,0.0047,6023,Wuerm 1,Wuerm 1,8,0.21999999999999995,5.01,18.0,55.25,0.56,Seitz,
1231,1909,Wuerm 1,Würm,2018,2018-01-01,nan,8.849048,48.773044,8.849048,48.773044,,,epsg:4326,,,0.46,,Blank,Blank,0.0047,6024,Wuerm 1,Wuerm 1,9,0.18999999999999995,5.07,18.05,55.9,0.56,Seitz,
1232,1909,Wuerm 1,Würm,2018,2018-01-01,nan,8.849048,48.773044,8.849048,48.773044,,,epsg:4326,,,0.46,,Blank,Blank,0.0047,6025,Wuerm 1,Wuerm 1,10,0.15999999999999992,5.31,17.85,58.3,0.56,Seitz,
1233,1909,Wuerm 1,Würm,2018,2018-01-01,nan,8.849048,48.773044,8.849048,48.773044,,,epsg:4326,,,0.46,,Blank,Blank,0.0047,6026,Wuerm 1,Wuerm 1,11,0.12999999999999995,5.5,18.0,60.6,0.56,Seitz,
1234,1909,Wuerm 1,Würm,2018,2018-01-01,nan,8.849048,48.773044,8.849048,48.773044,,,epsg:4326,,,0.46,,Blank,Blank,0.0047,6027,Wuerm 1,Wuerm 1,12,0.09999999999999998,5.37,17.85,59.05,0.56,Seitz,
1235,1909,Wuerm 1,Würm,2018,2018-01-01,nan,8.849048,48.773044,8.849048,48.773044,,,epsg:4326,,,0.46,,Blank,Blank,0.0047,6028,Wuerm 1,Wuerm 1,13,0.06999999999999995,5.54,17.95,61.05,0.56,Seitz,
1236,1909,Wuerm 1,Würm,2018,2018-01-01,nan,8.849048,48.773044,8.849048,48.773044,,,epsg:4326,,,0.46,,Blank,Blank,0.0047,6029,Wuerm 1,Wuerm 1,14,0.039999999999999925,5.49,17.9,60.35,0.56,Seitz,
1237,1909,Wuerm 1,Würm,2018,2018-01-01,nan,8.849048,48.773044,8.849048,48.773044,,,epsg:4326,,,0.46,,Blank,Blank,0.0047,6030,Wuerm 1,Wuerm 1,15,0.009999999999999953,8.04,18.15,86.1,0.56,Seitz,
1238,1910,Wuerm 2,Würm,2018,2018-01-01,nan,8.849048,48.773044,8.849048,48.773044,,,epsg:4326,,,0.42,,Blank,Blank,0.0047,6031,Wuerm 2,Wuerm 2,1,0.43999999999999995,2.87,17.75,31.4,0.55,Seitz,
1239,1910,Wuerm 2,Würm,2018,2018-01-01,nan,8.849048,48.773044,8.849048,48.773044,,,epsg:4326,,,0.42,,Blank,Blank,0.0047,6032,Wuerm 2,Wuerm 2,2,0.4099999999999999,2.24,17.65,24.45,0.55,Seitz,
1240,1910,Wuerm 2,Würm,2018,2018-01-01,nan,8.849048,48.773044,8.849048,48.773044,,,epsg:4326,,,0.42,,Blank,Blank,0.0047,6033,Wuerm 2,Wuerm 2,3,0.37999999999999995,1.87,17.8,20.45,0.55,Seitz,
