,id_x,name,river,campaign,date,description,x,y,x_epsg4326,y_epsg4326,bed_elevation_wgs84,bed_elevation_dhhn,coord_system,pos_rel_WB,discharge,wl_m,wl_model_m,algae_cover,imbrication,bed_slope,id_y,meas_station,sample_id,dp_position,sediment_depth_m,idoc_mgl,temp_c,idoc_sat,H_m,operator_name,comment
944,1881,MS2 1 Before flushing,fish bypass Ering,Before flushing 2021,2021-02-24,nan,13.1523923470887,48.2898206968984,13.1523923470887,48.2898206968984,,,epsg:4326,,,0.15,,Yes,Blank,0.0047,10546,MS2 1 Before flushing,MS2 1 Before flushing,8,0.22999999999999995,15.536666666666667,4.6,122.16666666666667,0.55,Bel,
945,1881,MS2 1 Before flushing,fish bypass Ering,Before flushing 2021,2021-02-24,nan,13.1523923470887,48.2898206968984,13.1523923470887,48.2898206968984,,,epsg:4326,,,0.15,,Yes,Blank,0.0047,10547,MS2 1 Before flushing,MS2 1 Before flushing,6,0.2899999999999999,15.673333333333334,4.6,123.13333333333333,0.55,Bel,
946,1882,MS2 2 After flushing,fish bypass Ering,After flushing 2021,2021-03-02,nan,13.1529628937406,48.2899627354931,13.1529628937406,48.2899627354931,,,epsg:4326,,,0.1,,No,Blank,0.0047,10563,MS2 2 After flushing,MS2 2 After flushing,15,0.019999999999999962,12.726666666666667,12.0,119.56666666666668,0.55,Ponce,
947,1882,MS2 2 After flushing,fish bypass Ering,After flushing 2021,2021-03-02,nan,13.1529628937406,48.2899627354931,13.1529628937406,48.2899627354931,,,epsg:4326,,,0.1,,No,Blank,0.0047,10564,MS2 2 After flushing,MS2 2 After flushing,14,0.04999999999999993,12.616666666666667,10.9,122.53333333333335,0.55,Ponce,
948,1882,MS2 2 After flushing,fish bypass Ering,After flushing 2021,2021-03-02,nan,13.1529628937406,48.2899627354931,13.1529628937406,48.2899627354931,,,epsg:4326,,,0.1,,No,Blank,0.0047,10565,MS2 2 After flushing,MS2 2 After flushing,13,0.07999999999999996,13.456666666666665,10.4,123.5,0.55,Ponce,
949,1882,MS2 2 After flushing,fish bypass Ering,After flushing 2021,2021-03-02,nan,13.1529628937406,48.2899627354931,13.1529628937406,48.2899627354931,,,epsg:4326,,,0.1,,No,Blank,0.0047,10566,MS2 2 After flushing,MS2 2 After flushing,12,0.10999999999999999,13.28,10.8,122.8,0.55,Ponce,
950,1882,MS2 2 After flushing,fish bypass Ering,After flushing 2021,2021-03-02,nan,13.1529628937406,48.2899627354931,13.1529628937406,48.2899627354931,,,epsg:4326,,,0.1,,No,Blank,0.0047,10567,MS2 2 After flushing,MS2 2 After flushing,11,0.13999999999999996,13.176666666666668,11.1,122.26666666666667,0.55,Ponce,
951,1882,MS2 2 After flushing,fish bypass Ering,After flushing 2021,2021-03-02,nan,13.1529628937406,48.2899627354931,13.1529628937406,48.2899627354931,,,epsg:4326,,,0.1,,No,Blank,0.0047,10568,MS2 2 After flushing,MS2 2 After flushing,10,0.16999999999999993,13.163333333333332,11.1,122.2,0.55,Ponce,
952,1882,MS2 2 After flushing,fish bypass Ering,After flushing 2021,2021-03-02,nan,13.1529628937406,48.2899627354931,13.1529628937406,48.2899627354931,,,epsg:4326,,,0.1,,No,Blank,0.0047,10569,MS2 2 After flushing,MS2 2 After flushing,8,0.22999999999999995,12.6,11.2,117.39999999999999,0.55,Ponce,
953,1882,MS2 2 After flushing,fish bypass Ering,After flushing 2021,2021-03-02,nan,13.1529628937406,48.2899627354931,13.1529628937406,48.2899627354931,,,epsg:4326,,,0.1,,No,Blank,0.0047,10570,MS2 2 After flushing,MS2 2 After flushing,6,0.2899999999999999,12.540000000000001,11.0,116.26666666666665,0.55,Ponce,
954,1882,MS2 2 After flushing,fish bypass Ering,After flushing 2021,2021-03-02,nan,13.1529628937406,48.2899627354931,13.1529628937406,48.2899627354931,,,epsg:4326,,,0.1,,No,Blank,0.0047,10571,MS2 2 After flushing,MS2 2 Control After flushing,15,0.024999999999999967,5.008333333333334,12.2,124.3,0.545,Ponce,
955,1882,MS2 2 After flushing,fish bypass Ering,After flushing 2021,2021-03-02,nan,13.1529628937406,48.2899627354931,13.1529628937406,48.2899627354931,,,epsg:4326,,,0.1,,No,Blank,0.0047,10572,MS2 2 After flushing,MS2 2 Control After flushing,12,0.11499999999999999,4.038333333333333,11.4,119.2,0.545,Ponce,
956,1882,MS2 2 After flushing,fish bypass Ering,After flushing 2021,2021-03-02,nan,13.1529628937406,48.2899627354931,13.1529628937406,48.2899627354931,,,epsg:4326,,,0.1,,No,Blank,0.0047,10573,MS2 2 After flushing,MS2 2 Control After flushing,9,0.20499999999999996,3.0683333333333334,11.3,108.10000000000001,0.545,Ponce,
957,1883,MS2 2 Before flushing,fish bypass Ering,Before flushing 2021,2021-02-24,nan,13.1529700429274,48.2899391013468,13.1529700429274,48.2899391013468,,,epsg:4326,,,0.12,,Yes,Blank,0.0047,10548,MS2 2 Before flushing,MS2 2 Before flushing,15,0.02999999999999997,16.78333333333333,5.1,134.1,0.54,Bel,
958,1883,MS2 2 Before flushing,fish bypass Ering,Before flushing 2021,2021-02-24,nan,13.1529700429274,48.2899391013468,13.1529700429274,48.2899391013468,,,epsg:4326,,,0.12,,Yes,Blank,0.0047,10549,MS2 2 Before flushing,MS2 2 Before flushing,14,0.05999999999999994,16.986666666666665,5.1,136.10000000000002,0.54,Bel,
959,1883,MS2 2 Before flushing,fish bypass Ering,Before flushing 2021,2021-02-24,nan,13.1529700429274,48.2899391013468,13.1529700429274,48.2899391013468,,,epsg:4326,,,0.12,,Yes,Blank,0.0047,10550,MS2 2 Before flushing,MS2 2 Before flushing,13,0.08999999999999997,17.173333333333332,5.4,138.4,0.54,Bel,
960,1883,MS2 2 Before flushing,fish bypass Ering,Before flushing 2021,2021-02-24,nan,13.1529700429274,48.2899391013468,13.1529700429274,48.2899391013468,,,epsg:4326,,,0.12,,Yes,Blank,0.0047,10551,MS2 2 Before flushing,MS2 2 Before flushing,12,0.12,17.273333333333333,5.5,138.9,0.54,Bel,
961,1883,MS2 2 Before flushing,fish bypass Ering,Before flushing 2021,2021-02-24,nan,13.1529700429274,48.2899391013468,13.1529700429274,48.2899391013468,,,epsg:4326,,,0.12,,Yes,Blank,0.0047,10552,MS2 2 Before flushing,MS2 2 Before flushing,10,0.17999999999999994,17.12666666666667,5.5,138.4,0.54,Bel,
962,1883,MS2 2 Before flushing,fish bypass Ering,Before flushing 2021,2021-02-24,nan,13.1529700429274,48.2899391013468,13.1529700429274,48.2899391013468,,,epsg:4326,,,0.12,,Yes,Blank,0.0047,10553,MS2 2 Before flushing,MS2 2 Before flushing,8,0.23999999999999996,17.576666666666668,5.6,142.5,0.54,Bel,
963,1883,MS2 2 Before flushing,fish bypass Ering,Before flushing 2021,2021-02-24,nan,13.1529700429274,48.2899391013468,13.1529700429274,48.2899391013468,,,epsg:4326,,,0.12,,Yes,Blank,0.0047,10554,MS2 2 Before flushing,MS2 2 Before flushing,6,0.29999999999999993,17.77,5.7,144.70000000000002,0.54,Bel,
964,1884,MS3 1 After flushing,fish bypass Ering,After flushing 2021,2021-03-02,nan,13.1452487075207,48.2876439472495,13.1452487075207,48.2876439472495,,,epsg:4326,,,0.09,,No,Blank,0.0047,10582,MS3 1 After flushing,MS3 1 After flushing,15,0.04999999999999999,12.343333333333334,4.0,96.96666666666665,0.52,Ponce,
965,1884,MS3 1 After flushing,fish bypass Ering,After flushing 2021,2021-03-02,nan,13.1452487075207,48.2876439472495,13.1452487075207,48.2876439472495,,,epsg:4326,,,0.09,,No,Blank,0.0047,10583,MS3 1 After flushing,MS3 1 After flushing,14,0.07999999999999996,11.933333333333332,4.7,95.43333333333334,0.52,Ponce,
966,1884,MS3 1 After flushing,fish bypass Ering,After flushing 2021,2021-03-02,nan,13.1452487075207,48.2876439472495,13.1452487075207,48.2876439472495,,,epsg:4326,,,0.09,,No,Blank,0.0047,10584,MS3 1 After flushing,MS3 1 After flushing,13,0.10999999999999999,11.996666666666664,5.1,95.90000000000002,0.52,Ponce,
967,1884,MS3 1 After flushing,fish bypass Ering,After flushing 2021,2021-03-02,nan,13.1452487075207,48.2876439472495,13.1452487075207,48.2876439472495,,,epsg:4326,,,0.09,,No,Blank,0.0047,10585,MS3 1 After flushing,MS3 1 After flushing,12,0.14,11.603333333333333,5.3,93.40000000000002,0.52,Ponce,
968,1884,MS3 1 After flushing,fish bypass Ering,After flushing 2021,2021-03-02,nan,13.1452487075207,48.2876439472495,13.1452487075207,48.2876439472495,,,epsg:4326,,,0.09,,No,Blank,0.0047,10586,MS3 1 After flushing,MS3 1 After flushing,11,0.16999999999999998,11.266666666666666,5.2,90.5,0.52,Ponce,
969,1884,MS3 1 After flushing,fish bypass Ering,After flushing 2021,2021-03-02,nan,13.1452487075207,48.2876439472495,13.1452487075207,48.2876439472495,,,epsg:4326,,,0.09,,No,Blank,0.0047,10587,MS3 1 After flushing,MS3 1 After flushing,10,0.19999999999999996,11.24,5.6,90.96666666666665,0.52,Ponce,
970,1884,MS3 1 After flushing,fish bypass Ering,After flushing 2021,2021-03-02,nan,13.1452487075207,48.2876439472495,13.1452487075207,48.2876439472495,,,epsg:4326,,,0.09,,No,Blank,0.0047,10588,MS3 1 After flushing,MS3 1 After flushing,8,0.26,10.263333333333334,5.2,82.7,0.52,Ponce,
971,1884,MS3 1 After flushing,fish bypass Ering,After flushing 2021,2021-03-02,nan,13.1452487075207,48.2876439472495,13.1452487075207,48.2876439472495,,,epsg:4326,,,0.09,,No,Blank,0.0047,10589,MS3 1 After flushing,MS3 1 After flushing,6,0.31999999999999995,9.5,5.2,76.4,0.52,Ponce,
972,1884,MS3 1 After flushing,fish bypass Ering,After flushing 2021,2021-03-02,nan,13.1452487075207,48.2876439472495,13.1452487075207,48.2876439472495,,,epsg:4326,,,0.09,,No,Blank,0.0047,10590,MS3 1 After flushing,MS3 1 Control After flushing,15,0.02999999999999997,12.726666666666667,6.7,106.09999999999998,0.54,Ponce,
973,1884,MS3 1 After flushing,fish bypass Ering,After flushing 2021,2021-03-02,nan,13.1452487075207,48.2876439472495,13.1452487075207,48.2876439472495,,,epsg:4326,,,0.09,,No,Blank,0.0047,10591,MS3 1 After flushing,MS3 1 Control After flushing,12,0.12,11.943333333333333,6.7,99.86666666666666,0.54,Ponce,
974,1884,MS3 1 After flushing,fish bypass Ering,After flushing 2021,2021-03-02,nan,13.1452487075207,48.2876439472495,13.1452487075207,48.2876439472495,,,epsg:4326,,,0.09,,No,Blank,0.0047,10592,MS3 1 After flushing,MS3 1 Control After flushing,9,0.20999999999999996,9.213333333333333,6.7,76.76666666666667,0.54,Ponce,
975,1884,MS3 1 After flushing,fish bypass Ering,After flushing 2021,2021-03-02,nan,13.1452487075207,48.2876439472495,13.1452487075207,48.2876439472495,,,epsg:4326,,,0.09,,No,Blank,0.0047,10593,MS3 1 After flushing,MS3 1 Control After flushing,6,0.29999999999999993,8.38,6.7,69.63333333333333,0.54,Ponce,
976,1885,MS3 1 Before flushing,fish bypass Ering,Before flushing 2021,2021-02-23,nan,13.1452497873412,48.287644026424,13.1452497873412,48.287644026424,,,epsg:4326,,,0.06,,Yes,Blank,0.0047,10524,MS3 1 Before flushing,MS3 1 Before flushing,15,0.02,,13.6,215.1,0.55,Bel,Messbereich überschritten
977,1885,MS3 1 Before flushing,fish bypass Ering,Before flushing 2021,2021-02-23,nan,13.1452497873412,48.287644026424,13.1452497873412,48.287644026424,,,epsg:4326,,,0.06,,Yes,Blank,0.0047,10525,MS3 1 Before flushing,MS3 1 Before flushing,14,0.05,,,,0.55,Bel,Messbereich überschritten
978,1885,MS3 1 Before flushing,fish bypass Ering,Before flushing 2021,2021-02-23,nan,13.1452497873412,48.287644026424,13.1452497873412,48.287644026424,,,epsg:4326,,,0.06,,Yes,Blank,0.0047,10526,MS3 1 Before flushing,MS3 1 Before flushing,13,0.08,,,,0.55,Bel,Messbereich überschritten
979,1885,MS3 1 Before flushing,fish bypass Ering,Before flushing 2021,2021-02-23,nan,13.1452497873412,48.287644026424,13.1452497873412,48.287644026424,,,epsg:4326,,,0.06,,Yes,Blank,0.0047,10527,MS3 1 Before flushing,MS3 1 Before flushing,12,0.11,,,,0.55,Bel,Messbereich überschritten
980,1885,MS3 1 Before flushing,fish bypass Ering,Before flushing 2021,2021-02-23,nan,13.1452497873412,48.287644026424,13.1452497873412,48.287644026424,,,epsg:4326,,,0.06,,Yes,Blank,0.0047,10528,MS3 1 Before flushing,MS3 1 Before flushing,10,0.17,3.39,10.75,169.79999999999998,0.55,Bel,
981,1885,MS3 1 Before flushing,fish bypass Ering,Before flushing 2021,2021-02-23,nan,13.1452497873412,48.287644026424,13.1452497873412,48.287644026424,,,epsg:4326,,,0.06,,Yes,Blank,0.0047,10529,MS3 1 Before flushing,MS3 1 Before flushing,8,0.23,2.7433333333333336,11.0,162.4,0.55,Bel,
982,1885,MS3 1 Before flushing,fish bypass Ering,Before flushing 2021,2021-02-23,nan,13.1452497873412,48.287644026424,13.1452497873412,48.287644026424,,,epsg:4326,,,0.06,,Yes,Blank,0.0047,10530,MS3 1 Before flushing,MS3 1 Control Before flushing,15,0.07,21.74,10.9,200.6,0.5,Bel,
983,1885,MS3 1 Before flushing,fish bypass Ering,Before flushing 2021,2021-02-23,nan,13.1452497873412,48.287644026424,13.1452497873412,48.287644026424,,,epsg:4326,,,0.06,,Yes,Blank,0.0047,10531,MS3 1 Before flushing,MS3 1 Control Before flushing,12,0.16000000000000003,13.556666666666667,10.3,123.23333333333335,0.5,Bel,
984,1885,MS3 1 Before flushing,fish bypass Ering,Before flushing 2021,2021-02-23,nan,13.1452497873412,48.287644026424,13.1452497873412,48.287644026424,,,epsg:4326,,,0.06,,Yes,Blank,0.0047,10532,MS3 1 Before flushing,MS3 1 Control Before flushing,9,0.25,10.893333333333333,9.4,97.16666666666667,0.5,Bel,
985,1885,MS3 1 Before flushing,fish bypass Ering,Before flushing 2021,2021-02-23,nan,13.1452497873412,48.287644026424,13.1452497873412,48.287644026424,,,epsg:4326,,,0.06,,Yes,Blank,0.0047,10533,MS3 1 Before flushing,MS3 1 Control Before flushing,6,0.33999999999999997,10.219999999999999,9.2,90.83333333333333,0.5,Bel,
986,1886,MS3 2 After flushing,fish bypass Ering,After flushing 2021,2021-03-02,nan,13.145793273338,48.2878253111722,13.145793273338,48.2878253111722,,,epsg:4326,,,0.1,,No,Blank,0.0047,10594,MS3 2 After flushing,MS3 2 After flushing,15,0.02999999999999997,12.56,7.9,106.76666666666667,0.54,Ponce,
987,1886,MS3 2 After flushing,fish bypass Ering,After flushing 2021,2021-03-02,nan,13.145793273338,48.2878253111722,13.145793273338,48.2878253111722,,,epsg:4326,,,0.1,,No,Blank,0.0047,10595,MS3 2 After flushing,MS3 2 After flushing,14,0.05999999999999994,12.416666666666666,7.3,104.83333333333333,0.54,Ponce,
988,1886,MS3 2 After flushing,fish bypass Ering,After flushing 2021,2021-03-02,nan,13.145793273338,48.2878253111722,13.145793273338,48.2878253111722,,,epsg:4326,,,0.1,,No,Blank,0.0047,10596,MS3 2 After flushing,MS3 2 After flushing,13,0.08999999999999997,11.863333333333335,7.2,100.8,0.54,Ponce,
989,1886,MS3 2 After flushing,fish bypass Ering,After flushing 2021,2021-03-02,nan,13.145793273338,48.2878253111722,13.145793273338,48.2878253111722,,,epsg:4326,,,0.1,,No,Blank,0.0047,10597,MS3 2 After flushing,MS3 2 After flushing,12,0.12,10.6525,7.1,90.35,0.54,Ponce,
990,1886,MS3 2 After flushing,fish bypass Ering,After flushing 2021,2021-03-02,nan,13.145793273338,48.2878253111722,13.145793273338,48.2878253111722,,,epsg:4326,,,0.1,,No,Blank,0.0047,10598,MS3 2 After flushing,MS3 2 After flushing,11,0.14999999999999997,9.983333333333334,7.5,88.56666666666668,0.54,Ponce,
991,1886,MS3 2 After flushing,fish bypass Ering,After flushing 2021,2021-03-02,nan,13.145793273338,48.2878253111722,13.145793273338,48.2878253111722,,,epsg:4326,,,0.1,,No,Blank,0.0047,10599,MS3 2 After flushing,MS3 2 After flushing,10,0.17999999999999994,10.39,7.4,88.7,0.54,Ponce,
992,1886,MS3 2 After flushing,fish bypass Ering,After flushing 2021,2021-03-02,nan,13.145793273338,48.2878253111722,13.145793273338,48.2878253111722,,,epsg:4326,,,0.1,,No,Blank,0.0047,10600,MS3 2 After flushing,MS3 2 Control After flushing,15,0.02999999999999997,10.646666666666667,8.9,92.73333333333335,0.54,Ponce,
993,1886,MS3 2 After flushing,fish bypass Ering,After flushing 2021,2021-03-02,nan,13.145793273338,48.2878253111722,13.145793273338,48.2878253111722,,,epsg:4326,,,0.1,,No,Blank,0.0047,10601,MS3 2 After flushing,MS3 2 Control After flushing,14,0.05999999999999994,7.6000000000000005,8.6,68.36666666666666,0.54,Ponce,
994,1886,MS3 2 After flushing,fish bypass Ering,After flushing 2021,2021-03-02,nan,13.145793273338,48.2878253111722,13.145793273338,48.2878253111722,,,epsg:4326,,,0.1,,No,Blank,0.0047,10602,MS3 2 After flushing,MS3 2 Control After flushing,13,0.08999999999999997,7.303333333333334,8.6,64.89999999999999,0.54,Ponce,
995,1886,MS3 2 After flushing,fish bypass Ering,After flushing 2021,2021-03-02,nan,13.145793273338,48.2878253111722,13.145793273338,48.2878253111722,,,epsg:4326,,,0.1,,No,Blank,0.0047,10603,MS3 2 After flushing,MS3 2 Control After flushing,12,0.12,6.323333333333333,8.3,54.73333333333333,0.54,Ponce,
996,1886,MS3 2 After flushing,fish bypass Ering,After flushing 2021,2021-03-02,nan,13.145793273338,48.2878253111722,13.145793273338,48.2878253111722,,,epsg:4326,,,0.1,,No,Blank,0.0047,10604,MS3 2 After flushing,MS3 2 Control After flushing,10,0.17999999999999994,5.403333333333333,8.6,47.23333333333333,0.54,Ponce,
997,1886,MS3 2 After flushing,fish bypass Ering,After flushing 2021,2021-03-02,nan,13.145793273338,48.2878253111722,13.145793273338,48.2878253111722,,,epsg:4326,,,0.1,,No,Blank,0.0047,10605,MS3 2 After flushing,MS3 2 Control After flushing,9,0.20999999999999996,5.363333333333333,8.2,45.96666666666667,0.54,Ponce,
998,1886,MS3 2 After flushing,fish bypass Ering,After flushing 2021,2021-03-02,nan,13.145793273338,48.2878253111722,13.145793273338,48.2878253111722,,,epsg:4326,,,0.1,,No,Blank,0.0047,10606,MS3 2 After flushing,MS3 2 Control After flushing,8,0.23999999999999996,4.716666666666667,9.0,41.76666666666667,0.54,Ponce,
999,1886,MS3 2 After flushing,fish bypass Ering,After flushing 2021,2021-03-02,nan,13.145793273338,48.2878253111722,13.145793273338,48.2878253111722,,,epsg:4326,,,0.1,,No,Blank,0.0047,10607,MS3 2 After flushing,MS3 2 Control After flushing,6,0.29999999999999993,5.1866666666666665,8.2,45.13666666666666,0.54,Ponce,
1000,1887,MS3 2 Before flushing,fish bypass Ering,Before flushing 2021,2021-02-23,nan,13.1458465503344,48.287803376051,13.1458465503344,48.287803376051,,,epsg:4326,,,0.05,,Yes,Blank,0.0047,10517,MS3 2 Before flushing,MS3 2 Before flushing,15,0.03,10.272,4.0,80.0,0.54,Bel,
1001,1887,MS3 2 Before flushing,fish bypass Ering,Before flushing 2021,2021-02-23,nan,13.1458465503344,48.287803376051,13.1458465503344,48.287803376051,,,epsg:4326,,,0.05,,Yes,Blank,0.0047,10518,MS3 2 Before flushing,MS3 2 Before flushing,14,0.06,7.857,4.1,60.97,0.54,Bel,
1002,1887,MS3 2 Before flushing,fish bypass Ering,Before flushing 2021,2021-02-23,nan,13.1458465503344,48.287803376051,13.1458465503344,48.287803376051,,,epsg:4326,,,0.05,,Yes,Blank,0.0047,10519,MS3 2 Before flushing,MS3 2 Before flushing,13,0.09,3.727,4.5,29.23,0.54,Bel,
1003,1887,MS3 2 Before flushing,fish bypass Ering,Before flushing 2021,2021-02-23,nan,13.1458465503344,48.287803376051,13.1458465503344,48.287803376051,,,epsg:4326,,,0.05,,Yes,Blank,0.0047,10520,MS3 2 Before flushing,MS3 2 Before flushing,12,0.12,3.47,5.1,27.77,0.54,Bel,
1004,1887,MS3 2 Before flushing,fish bypass Ering,Before flushing 2021,2021-02-23,nan,13.1458465503344,48.287803376051,13.1458465503344,48.287803376051,,,epsg:4326,,,0.05,,Yes,Blank,0.0047,10521,MS3 2 Before flushing,MS3 2 Before flushing,10,0.18,4.947,4.425,33.45,0.54,Bel,
1005,1887,MS3 2 Before flushing,fish bypass Ering,Before flushing 2021,2021-02-23,nan,13.1458465503344,48.287803376051,13.1458465503344,48.287803376051,,,epsg:4326,,,0.05,,Yes,Blank,0.0047,10522,MS3 2 Before flushing,MS3 2 Before flushing,8,0.24,4.003,4.333333333,31.3,0.54,Bel,
1006,1887,MS3 2 Before flushing,fish bypass Ering,Before flushing 2021,2021-02-23,nan,13.1458465503344,48.287803376051,13.1458465503344,48.287803376051,,,epsg:4326,,,0.05,,Yes,Blank,0.0047,10523,MS3 2 Before flushing,MS3 2 Before flushing,6,0.3,2.643,4.65,20.33,0.54,Bel,
1007,1887,MS3 2 Before flushing,fish bypass Ering,Before flushing 2021,2021-02-23,nan,13.1458465503344,48.287803376051,13.1458465503344,48.287803376051,,,epsg:4326,,,0.05,,Yes,Blank,0.0047,10534,MS3 2 Before flushing,MS3 2 Control Before flushing,15,0.019999999999999962,21.64,10.8,199.9,0.55,Bel,
1008,1887,MS3 2 Before flushing,fish bypass Ering,Before flushing 2021,2021-02-23,nan,13.1458465503344,48.287803376051,13.1458465503344,48.287803376051,,,epsg:4326,,,0.05,,Yes,Blank,0.0047,10535,MS3 2 Before flushing,MS3 2 Control Before flushing,14,0.04999999999999993,,,,0.55,Bel,Messbereich überschritten
1009,1887,MS3 2 Before flushing,fish bypass Ering,Before flushing 2021,2021-02-23,nan,13.1458465503344,48.287803376051,13.1458465503344,48.287803376051,,,epsg:4326,,,0.05,,Yes,Blank,0.0047,10536,MS3 2 Before flushing,MS3 2 Control Before flushing,13,0.07999999999999996,21.55,10.8,196.8,0.55,Bel,
1010,1887,MS3 2 Before flushing,fish bypass Ering,Before flushing 2021,2021-02-23,nan,13.1458465503344,48.287803376051,13.1458465503344,48.287803376051,,,epsg:4326,,,0.05,,Yes,Blank,0.0047,10537,MS3 2 Before flushing,MS3 2 Control Before flushing,12,0.10999999999999999,15.4975,10.7,142.45,0.55,Bel,
1011,1887,MS3 2 Before flushing,fish bypass Ering,Before flushing 2021,2021-02-23,nan,13.1458465503344,48.287803376051,13.1458465503344,48.287803376051,,,epsg:4326,,,0.05,,Yes,Blank,0.0047,10538,MS3 2 Before flushing,MS3 2 Control Before flushing,10,0.16999999999999993,13.61,10.7,125.7,0.55,Bel,
1012,1887,MS3 2 Before flushing,fish bypass Ering,Before flushing 2021,2021-02-23,nan,13.1458465503344,48.287803376051,13.1458465503344,48.287803376051,,,epsg:4326,,,0.05,,Yes,Blank,0.0047,10539,MS3 2 Before flushing,MS3 2 Control Before flushing,8,0.22999999999999995,12.353333333333332,10.8,113.43333333333332,0.55,Bel,
1013,1887,MS3 2 Before flushing,fish bypass Ering,Before flushing 2021,2021-02-23,nan,13.1458465503344,48.287803376051,13.1458465503344,48.287803376051,,,epsg:4326,,,0.05,,Yes,Blank,0.0047,10540,MS3 2 Before flushing,MS3 2 Control Before flushing,6,0.2899999999999999,12.44,9.6,111.7,0.55,Bel,
1014,1888,Rems 1,Rems,2018,2018-01-01,nan,9.590109,48.79825,9.590109,48.79825,,,epsg:4326,,,0.22,,Blank,Blank,0.0044,9805,Rems 1,Rems 1,1,0.44999999999999996,7.57,11.13,71.73,0.54,Seitz,
1015,1888,Rems 1,Rems,2018,2018-01-01,nan,9.590109,48.79825,9.590109,48.79825,,,epsg:4326,,,0.22,,Blank,Blank,0.0044,9806,Rems 1,Rems 1,2,0.41999999999999993,9.49,11.07,89.63,0.54,Seitz,
1016,1888,Rems 1,Rems,2018,2018-01-01,nan,9.590109,48.79825,9.590109,48.79825,,,epsg:4326,,,0.22,,Blank,Blank,0.0044,9807,Rems 1,Rems 1,3,0.38999999999999996,9.68,11.07,91.53,0.54,Seitz,
1017,1888,Rems 1,Rems,2018,2018-01-01,nan,9.590109,48.79825,9.590109,48.79825,,,epsg:4326,,,0.22,,Blank,Blank,0.0044,9808,Rems 1,Rems 1,4,0.36,9.68,11.1,91.53,0.54,Seitz,
1018,1888,Rems 1,Rems,2018,2018-01-01,nan,9.590109,48.79825,9.590109,48.79825,,,epsg:4326,,,0.22,,Blank,Blank,0.0044,9809,Rems 1,Rems 1,5,0.32999999999999996,9.74,11.2,92.2,0.54,Seitz,
1019,1888,Rems 1,Rems,2018,2018-01-01,nan,9.590109,48.79825,9.590109,48.79825,,,epsg:4326,,,0.22,,Blank,Blank,0.0044,9810,Rems 1,Rems 1,6,0.29999999999999993,9.98,11.2,94.6,0.54,Seitz,
1020,1888,Rems 1,Rems,2018,2018-01-01,nan,9.590109,48.79825,9.590109,48.79825,,,epsg:4326,,,0.22,,Blank,Blank,0.0044,9811,Rems 1,Rems 1,7,0.26999999999999996,10.43,11.3,99.13,0.54,Seitz,
1021,1888,Rems 1,Rems,2018,2018-01-01,nan,9.590109,48.79825,9.590109,48.79825,,,epsg:4326,,,0.22,,Blank,Blank,0.0044,9812,Rems 1,Rems 1,8,0.23999999999999996,10.6,11.35,100.95,0.54,Seitz,
1022,1888,Rems 1,Rems,2018,2018-01-01,nan,9.590109,48.79825,9.590109,48.79825,,,epsg:4326,,,0.22,,Blank,Blank,0.0044,9813,Rems 1,Rems 1,9,0.20999999999999996,10.79,11.4,102.75,0.54,Seitz,
1023,1888,Rems 1,Rems,2018,2018-01-01,nan,9.590109,48.79825,9.590109,48.79825,,,epsg:4326,,,0.22,,Blank,Blank,0.0044,9814,Rems 1,Rems 1,10,0.17999999999999994,10.92,11.4,103.73,0.54,Seitz,
1024,1888,Rems 1,Rems,2018,2018-01-01,nan,9.590109,48.79825,9.590109,48.79825,,,epsg:4326,,,0.22,,Blank,Blank,0.0044,9815,Rems 1,Rems 1,11,0.14999999999999997,11.03,11.5,105.33,0.54,Seitz,
1025,1888,Rems 1,Rems,2018,2018-01-01,nan,9.590109,48.79825,9.590109,48.79825,,,epsg:4326,,,0.22,,Blank,Blank,0.0044,9816,Rems 1,Rems 1,12,0.12,11.19,11.5,106.93,0.54,Seitz,
1026,1888,Rems 1,Rems,2018,2018-01-01,nan,9.590109,48.79825,9.590109,48.79825,,,epsg:4326,,,0.22,,Blank,Blank,0.0044,9817,Rems 1,Rems 1,13,0.08999999999999997,11.32,11.5,108.1,0.54,Seitz,
1027,1888,Rems 1,Rems,2018,2018-01-01,nan,9.590109,48.79825,9.590109,48.79825,,,epsg:4326,,,0.22,,Blank,Blank,0.0044,9818,Rems 1,Rems 1,14,0.05999999999999994,11.39,11.5,108.83,0.54,Seitz,
1028,1888,Rems 1,Rems,2018,2018-01-01,nan,9.590109,48.79825,9.590109,48.79825,,,epsg:4326,,,0.22,,Blank,Blank,0.0044,9819,Rems 1,Rems 1,15,0.02999999999999997,11.52,11.55,110.2,0.54,Seitz,
1029,1889,Rems 2,Rems,2018,2018-01-01,nan,9.590109,48.79825,9.590109,48.79825,,,epsg:4326,,,0.28,,Blank,Blank,0.0044,9820,Rems 2,Rems 2,1,0.48,4.49,11.75,43.0,0.51,Seitz,
1030,1889,Rems 2,Rems,2018,2018-01-01,nan,9.590109,48.79825,9.590109,48.79825,,,epsg:4326,,,0.28,,Blank,Blank,0.0044,9821,Rems 2,Rems 2,2,0.44999999999999996,5.24,11.7,50.05,0.51,Seitz,
1031,1889,Rems 2,Rems,2018,2018-01-01,nan,9.590109,48.79825,9.590109,48.79825,,,epsg:4326,,,0.28,,Blank,Blank,0.0044,9822,Rems 2,Rems 2,3,0.42,8.08,11.75,77.85,0.51,Seitz,
